query_id,article_id_1,article_id_2,article_id_3,article_id_4,article_id_5,article_id_6,article_id_7,article_id_8,article_id_9,article_id_10
7f1c6de7ae69569f,9e4b75a5801cfd00,59177b65efd5951d,3f16aef6b25e76ea,beff7e89ecd213e1,1fa91d45ccd791fe,bcef8504f50c0f90,19d77fb36b0aed94,3fc06f6b84acb0b9,290bce5c3ffdfe63,f03f2385574123ea
7f3aaa788edb325b,244ba042fbb2e7c8,b5cebe09de595a99,4c1831c6357b2599,7c36818780316538,bbc25e9f24f5c0ff,65a7788ca4cee955,78d529590f79b839,338dafb68fef4a69,840949f86f1fdeb4,3b00d0520551f5fc
7f43d6cea9e34a6a,005957bf7b2c101d,86df6be55bcb3f1a,2aed6b62e66bd4a8,f721b8d48dc4a02b,0ca15a41764f8c51,a6e80f909344eb02,fc95d486360d2450,d22a71a30445cb3f,968fbc72c4878ff1,d230a9aab7806e06
7f9bb29cf15722b5,685b52b2406b497a,53d4bf31d6253cf7,1b0d3cc6e77b725d,06f684a22d1f9d2c,bebedc3e5118dd19,3dbd580b7c90d3cc,11247746ac56e105,435757101fcb8043,0d3f27f1c24d8367,ece8a58fcd522f94
7fc50b5057b5fc92,fa581664940d9729,faa4a8952b2f5e5c,50d94d1037873bb1,53453f9a378f9242,9bfa53ec68b8fe6f,583af382ab404be2,2259da2dc966c309,24065a95baf9e13b,65212887ac7253e3,749a4571a1bf4a03
7ff839f5061cd294,9bfa53ec68b8fe6f,04c3511a51e9d97b,f03f2385574123ea,4435d608ede0189f,ff8e0a4b718b6c17,f57b814f2c13dd75,9da533abccc82e74,0ddffbdaa4ce2c97,bc4d366305fc27e7,3ee6933f0981472e
802f32a308fcff03,a4ddcc375e292fa6,11e2a42f3ff58819,6f1b574e5f2d396c,a1336f4f44134ff0,caed0244e2453f40,b7b40fb17bfcbb97,632bcae55e8817e3,cc292348a265487c,928b2fd49d29fbb6,f2f6b1ee2d59b422
804f6dceedad1076,56c6d0aa9d430ee9,fcf78ac9afa6c194,ca83d192c98f82a1,8d87883a27d5224e,f6929210afab8698,95cd568386adcbfb,ad7fa13cb6ad8b26,c249827bb1f283ab,1b77d86453ea08d3,022028781d848aa8
8062d2ab30f42894,2c6a9a8d33a0cf68,ca29aeabd498df34,f10247d0e3c30431,95440d09fda82b9c,04e222557d4d34c7,46ddbb776ddab37d,b1540270b4ebc1ba,1b85aec78a5a74a0,fd59e434747c4cb8,c1176c8b1843d2b5
80c2bb0f2352f125,4a97092fafc4a2c1,045b3dbf409e7521,a669ed9105c20119,1835b45ec8251328,3bb28643672b0d80,08d9ff2112d6d6ce,3c7ac88dd74e7ce1,0fca3c9e352cdc12,59590323df9c7a8a,8a5c1209499d7ebf
80fdce6d79913507,cbe6cdb6eeac4d79,71d23f99edefe241,e50e1f646f6a9721,32253c3172099c32,38eca90901c61c7c,d5be7effa0412971,485189606905b459,080d1009f5496aeb,dc4cf7a18781aca4,b5d46420c962f09d
810d5f2e42fde1d2,3680954b2c14cfb1,59ed65c2f642c46e,b7be9497f2bdff0e,47aec9a2bc4dea7f,bcebbac62e0ed300,66e830e1b2349fbf,20a103ac600db342,d6a8d0d166c0b8b4,5b2a3e3c5653df68,624340eda71c5b44
81512f9466aa62e2,babcda374e9bd859,c808bd7b60034a7b,a1ea6878185e66da,a70b739d2a96e41d,868af0888ef59b46,8d87883a27d5224e,996230344f691bb5,e50e1f646f6a9721,d3cc80ac4b3b294e,7aed168d431363cf
81920ba8f3814530,a957f6d6376f5b38,2bac6cb8347ef375,3bae69d820129abf,55693dfa020be84f,0d7a92115db44fcf,dfb396d1b7c0b0b4,2734fc1b5a4685a0,46ae09224cccc49e,a73d56619d3c9f6f,14cbc8ce1246a3fc
819bb4ff682e038e,bae0a8024beb2513,eebc6f298a36290d,9c8b258cf585524d,484de4ec6a764416,c808bd7b60034a7b,246fd2ead9a7ea3f,3759d798d00b8d04,e8c57f6efe5bad8f,41856e60f4e7f43d,ecfb2c2a69be6518
819f20784c81947f,71d23f99edefe241,6175cdf921d381f8,829f8616b912cfdb,ac3de8e2a9163920,65212887ac7253e3,548ee3238a1f496e,42a773339c5051cc,5169598f887818b4,3559bfc660a82e0b,46bf777319447f7f
81a90cc10d597009,687c948bef2ade0c,da5db8584cb4627c,a763f26f535bd4bf,4893a17db09a2c33,e0aa22288ad91503,3559bfc660a82e0b,06c682680c89b3d7,e4a200d442c1a3bb,71332481268580c2,8ada9db6903b739a
81b9f449d9810f70,0222c422f967897a,dfb396d1b7c0b0b4,f3d2d2bc5525dbd2,a669ed9105c20119,5d7533d65e3c8039,50174375ad85fd92,298bd205b3231977,a4c9d8c9bc89909b,dc4cf7a18781aca4,a76504598b762a3e
81bad2de86c9682d,a28ec43b3b842492,d5a1d203ec93e53a,0d7a92115db44fcf,dece606aacab24d4,2273c7a0d3562871,4c1831c6357b2599,480f7a5fab60016f,57a79521959bc6ea,8387cd879c3cf680,ea92c8bb116e609e
81fea3e8abb50bff,b8e5beadf5bb1998,fec8e31bf7e9b4e7,f3a40c783b603b91,c0c171b4dfc9c9fa,186d0a0da22f6023,5ddfa7b24859ddb8,d42bc41b0858ef42,536362151b9ea29f,e0aa22288ad91503,7736345e7507a07c
8203a4f6cf543daa,c42997f86b365206,f2077876f9582cca,369583867cbbb49d,896e2881c27e737e,35d9d0db221086bd,6bad2164ea394fd7,a7ca4bd2357aba15,b6ea707e08021ef9,977a0d5fb5de3e3c,2bd9785e0279ad19
8211e9f27930fe48,dece606aacab24d4,59177b65efd5951d,ebb28f8e5048765e,b46d452e1c980935,3745055137e44618,4c889762f37ad710,6af32ce17e872e5a,6f126c06ddd9c417,217b6a59e2f4a541,b926674bcad995ec
826088d890749581,5b1da2e7cf9ab09c,ef867ac67676d14e,92d0daf70a9808ad,925072690a1b4506,d0921a15ce44eecf,b15c4f26ce135b37,8e995cc4fdfa290b,e0f8f97e241e32fb,4ae1b8bdd170d5b6,cf544b43dc879089
826f19ef33d02712,a3d9776adc09b9fd,950c002dfa918f38,a7fda4ecaf4a193b,dfb396d1b7c0b0b4,38d6496fc7949d91,928b47d2a4d44b2f,3820d7b0474718d3,b186405aced4e6de,55693dfa020be84f,24fcf84c3faf72db
82950753c97a52a2,a1ea6878185e66da,19c77e77e20d24ac,eebc6f298a36290d,dc232fdb18d7ebd8,8d2d17c543b5fdda,76892e1261d84f23,bd459e6e53fcfc3a,a2c424b1129cde9d,e19e797c887559bd,a5760b5f21bd2c44
829a694ef9f885ab,7a81c86d502c13b5,55d80001a26d952c,49c23eb745e63c50,2a8ad8e2e5ebb176,a4a0cff7173202c6,44f06ae26d856e00,8ddc6d9389712ce9,a978293e4729c5ae,c639b55767e17696,f3d2d2bc5525dbd2
82ae2d8f849d5d02,fa10797ef29a26ee,9278acb5f0defb4e,802f8afe9de865cb,4ef4ef5def16e93b,3f16aef6b25e76ea,15d66093a7394ac5,d462a239ac6d4894,19c77e77e20d24ac,5ccf7b60d70ffc53,49b34b57d4d6a1b2
82c0ed8a3a6bebe0,0ddffbdaa4ce2c97,707d6119c6ab2dba,ad394f42655d0e62,2993b5cca44cc9d4,ea5885ca473a664d,cc8d6f70668ee540,d280d5d137841857,751b691c3e3a914b,8d2d17c543b5fdda,f5463950ab8dafaa
82ee91fb704445c9,928b2fd49d29fbb6,ec197853770d7dae,db67a599a7478f5b,2c76f365ccd782c7,1685a02cfe3f937d,d28f88e6e1fd6251,c92060d2303f37c4,cc509a717a98db36,31e78f78c935dc6b,7885685b16bd1dbf
82f05f959666d27c,a28ec43b3b842492,a3d9776adc09b9fd,a72babe767431d96,55693dfa020be84f,c72321cc59474706,70d6be8643d1df11,850ed06a1cc97d6b,7eb9fb970b1a8c7c,14cbc8ce1246a3fc,11c7f0e5acadd435
82fd12b3b8a423a3,5ddfa7b24859ddb8,1393aa68c559d28a,ebb28f8e5048765e,f2d8a4ad280f3514,217b6a59e2f4a541,bd3ac48d11cc4efb,fffda701e1b3bd03,e1b6f1935255e910,aa657d2c6a39d082,f3a40c783b603b91
831cd33b018e02f8,048add006c7d5559,87389666b899b500,6fa84d4477d7ffc6,da934ce09b4cab56,4a37a902eb3fb5d6,dbcbe17df7eb11dc,d6630631c764f69d,ebde2bf2893b8ab2,3bebb63d5e56a487,e9869a67f343c865
8348eff44b7e02a6,ee3e246dfbc3219f,950c002dfa918f38,c9d65167420c3c1c,a8cd96a8c2f75329,139e13faeab608e0,edc8ffd6395e6721,eebc6f298a36290d,745d6ee20c662059,aa80678cb905f500,55693dfa020be84f
835247a93aef3bc1,09c557b27ff35ab3,a216b172743547f7,6dfe90e27f18d933,071635cea133ce3f,8a416b129f662470,265b79b0901abbc7,a4648d91c9815aa3,7f6fd61d0e17638d,d064e89782a38d3e,9ad2c669f724f0ad
83ea55f07f6cd21c,950c002dfa918f38,05e8f12cbf0561db,139e13faeab608e0,3c7ac88dd74e7ce1,13a179ef05eb6e28,c4c4df8669adb860,f2d8a4ad280f3514,f003688623cca395,9bd70504509633fa,1d75118bf325bad4
842a25a6cfb337d4,793f627be129213d,fd13bebe1fb0a8d3,ea5885ca473a664d,ee96c9a5f99644f5,db95c6836fcf49b1,8ca621051e70b48f,bcf089047a54354b,87dfa2e1d8290e7e,84c15b7322850b4c,d5524f87e308fa87
842a2fe8a85e8ce7,a7e804491d5a0dca,3be6a24e6e661ec7,0373b0f58b011285,d3eb32e73d17aeb9,de154fc7c242aacb,bc4d366305fc27e7,8a552af710b06928,5d1c9a4d5615fac2,4af3dd6fa08ec34a,bd840f9b455fc331
844dbf21da0aae71,b0f397efaa5995a9,29a71edf9476da50,ff5eb8c2760c312a,08d9ff2112d6d6ce,9347489249cf3af5,c56cafe83793fbc1,793f627be129213d,f3d2d2bc5525dbd2,2e6940d0fce8bb16,e40f45b75d0d3eba
84a4ec25021d7106,4347f83f5123dd60,9ee2c3a6411f7fa5,9da533abccc82e74,f1a38477debfe635,59f74eebf05c073d,f57b814f2c13dd75,c639b55767e17696,2f41235557cd9da4,eb557b3ba856ee7a,43707b66a2dc44f4
84b60dca421264d1,1439a58a616cbd08,e09f56fcf097be9e,54fa54e1c6b7e0e4,87d449611b366ce5,d8500dfa815ff539,82ec8deb4553aa6d,00f90f124eb80a02,373547c40c5dd137,ad8f13d9d592e2c9,0681790ac898413e
84d7fe966fde0136,9da533abccc82e74,3bb28643672b0d80,0fca3c9e352cdc12,4a97092fafc4a2c1,3759d798d00b8d04,abc1994ced1ffd5e,a6e80f909344eb02,1f8585cbc6a659fa,cc4342143e354646,3b34814d8eb08cb3
84df37ab3504faf8,d5a1d203ec93e53a,8ddc6d9389712ce9,f056fe9cae7da618,f57b814f2c13dd75,57a79521959bc6ea,44f06ae26d856e00,fa642bb467f3beca,e9145f4d094d02e1,872202279039bed3,d6b8b894ce24afb9
85318d8e58b2890e,21809754fae93791,ea94b13f6d3a496e,fdc5a54f1b2d9c23,9616110207cfb093,53a428beb16a1292,cd80a773f0f2d999,65212887ac7253e3,86b3f9058893fee8,41b0501cfdd2b485,96b5a0e7979343cc
8577996b7cf7c016,4e3236098ba708aa,333128acfcba9589,3bb7ae1b102cbc9e,8f87a9c13f436f26,c2c1efd7eaba204d,7d98044cad50fdfc,bebdd20043a8e282,ec6c6fb71f759e3f,b112f4ef9104c66c,305c8585184d23ce
85957df41dd7309c,52d9553fba332dec,737e8c564d0bf92d,9ad2c669f724f0ad,247be407fdf0d4f5,6d6c0f97d7454597,b43c9710bf5c29ec,d6b8b894ce24afb9,d2625c30c0a84609,7231644e51fa4a7c,32df284656cd05a5
85bfa713eebc2d28,fd59e434747c4cb8,718d17b510ba76bd,1f0c717df7d40162,67c5e178be7262d2,05adef28270c9004,96d53cea7f44a050,a6efcab2ec5ab565,df6c9c8546a7d894,f4c9b6a462600c75,1684e14ddaeca5cd
860158ade53e4b58,d30ea40c59b6307b,c0c5d2a564acde65,f164cfe41e099462,95b2a9264c308bdc,61def916984da9ce,b0682f4d7bb2b5ef,c7ba1edcf5f0670e,67c60fb5aeb1dac4,d7d8263ee1dfe378,b2c41225002293b7
8624a8ff9d182050,cf2bc7a9ac1396bd,b6f21b9407c2ffeb,61dc415a2721ce55,2c064576393dc6f7,d1f4509724679139,049d23ad9966e431,d12385a7188db346,15d086a18ce37ab7,b112f4ef9104c66c,51c78bd75815c4b6
86374c49965fa99d,72d217897d19e483,a2d67682622205bb,d280d5d137841857,04e81d2b2b020139,6b5fa77a8d7f8b49,d30e5c445f34f2b6,efd7c0f678c9808d,4820a001960156ee,aac5c79a2059680a,15d66093a7394ac5
864209180ae13dc4,158437cbc170298a,a6d4571e9c8f2506,3397b712252bbce0,bf63d0460d313026,43d6ad829efbd7c9,5b7fdaadff2320f5,60cbadf8aa5b5c2b,3a82ec4c922d074d,3e12b4920f0bcd5a,39807009f93a0bb5
866bade4e288ccb8,e7d58925a93bb9bd,03d0c8caf811a202,dba14656c3b95aab,79d1e6d6c3e3916a,394d262389596c8b,55626275e79bd4d1,07ab635473496beb,a4c99550f9d542c5,471548d97dbf098d,f3f816f391030b33
86864c81189d4b0b,e0aa22288ad91503,394d262389596c8b,29ab9124b5da5d18,33c8bcb1b19fb0cd,d30e5c445f34f2b6,b586a7af1ab0a083,e40f45b75d0d3eba,a06457237f2bb1bb,efd7c0f678c9808d,098a2330973e4999
869132b1d925114d,a74bc988e37ed0ec,c808bd7b60034a7b,26b76127f1b93141,1a3766b6be1a87a6,67c9fb225911fad7,a4648d91c9815aa3,da103a58cb16f891,1965c164d5ad0fe0,8ada9db6903b739a,2993b5cca44cc9d4
86b502ce83690d8d,8d2d17c543b5fdda,4b4f3583dc8e8655,aacaf79999f335bc,19c77e77e20d24ac,5107b6204e4be1ea,c06249b5c92c5bc0,5b97b378872531ed,e8c57f6efe5bad8f,9f6e75d9e394679a,3759d798d00b8d04
86e5bf96af574992,a1a6094ddaaf153c,c07d185aa01d127e,2628664e278a2f49,2259da2dc966c309,7aed168d431363cf,4feac9d8b805efc3,ae5394bdcd3a8252,206eb7e739d29da3,a421aa2bf7bf4be8,81d9b4bb4bf31236
86f107257268d4f4,ea0636e1854eace9,5628f1470c73fe24,9cab8e245410000f,e03b17066648e214,fab81752e4f925cc,b47a855d033e96bf,44adcc98f7812ce0,52031abf035a4341,92decd49fc4937f8,94cf811444966d5e
8703623fe0618ef7,5a1f7dd14841e71b,4edb45ca2adfc682,49c23eb745e63c50,536362151b9ea29f,ff5eb8c2760c312a,7a81c86d502c13b5,47b756c05dca8f4d,6f62dc33cf742790,53a428beb16a1292,cd0aff633ef6a5c2
8741cfe47dc7ffa1,efbd6a0b041e84fd,9347489249cf3af5,4072957f516c5801,e514d5e59f337820,87147334180a32a8,15e02789b50b6ef2,2ca5fc2792ce7683,4073d0b7862cd174,2cf0c7b591eca5a2,babcda374e9bd859
875cfc0f948baa63,331436d4e8c1dc39,15db8b4033ff841f,8509c6dfba584eb1,893c1ea17be8b871,ed3e22f6fa07dae8,3df59af9075e37d8,817572dccc8c5350,004a63bc15f12594,9959a74bb135c9ed,0268b2f66d5a8efc
87894d41fc7a38a3,9c22f42ebc54be6c,f6af499478fdfa12,58cde335d5b5ccbb,2e6940d0fce8bb16,7736345e7507a07c,0ddffbdaa4ce2c97,8d1cf9e441f6b974,8ed3feca8fa002d7,5e5042856a219065,3f7ffa31afc78e13
87e9bf57c5738128,a9aef4d73f72898b,592a6e582eec33f7,70a0069d3afc2eb1,57024cf9d8ea15df,55693dfa020be84f,317c7b4cf9e80414,751c99bfe222a0f7,da5db8584cb4627c,fa581664940d9729,f2393da6cb38e9f8
880282cc2d4657dc,736073b19c06d628,f46b1e073dcda6d3,9e3a3b8427962bfe,bd3ac48d11cc4efb,3d72db780d1c1017,edd2d06fcd62b98b,0ca15a41764f8c51,19d77fb36b0aed94,1fa91d45ccd791fe,872202279039bed3
881ce474e4af5a2b,1aba49ac3796fe0e,b4be66fcaf147ee3,1e0bbd8ef3658e31,1835b45ec8251328,619c482a6fb8f0e2,efbd6a0b041e84fd,de154fc7c242aacb,9de499af42168465,39c1558f81ea3ad3,1091d5dcf8ce3c9b
885e5fedef0168bf,7ca16aed74109f5d,8ca621051e70b48f,a5195cb328c47669,5936df08eebc8b0a,db95c6836fcf49b1,7f38aabd03e88506,3bb28643672b0d80,677fabc6f3b567ef,658529732f4bb243,6128e8aa13f440e1
8869234b10bd1d82,8c66ad6b0dc5ab4c,a595ac4c123b241b,7cd15238507d7331,84ce4f441fb85b0c,683c542ea8ae148b,be77c8548479daf3,cfc448f1d5d01c05,bc2593193adac806,3c213b752395917b,2937e621b4eaeebf
887a5571c23a3fa5,d5a1d203ec93e53a,b0f397efaa5995a9,d43a378e9b536036,f57b814f2c13dd75,e4baba61441390e7,48ddfa6cdb31a753,e07695ab94e352b3,eb557b3ba856ee7a,6c0837520e402ca5,8263c77246dffed4
88b0bee715e17029,9d2f2bf36cd56d44,9e8ab584673213fe,992ad7d5f97be60c,d5be7effa0412971,9c7ce0c6abef4e3d,217b6a59e2f4a541,b35a23222b0c34b8,2628664e278a2f49,d5524f87e308fa87,ca597956cf5e0297
88b1d8d2f3b2de2e,3bcf429ff3ca751d,d8f1d8a631dcb4d2,d3e2942cdd33d43e,c2d72245d6700ebc,fe7f3223dbc770ca,b1fe2e87bdb3e53e,5f15a503c0b8cee5,5c86f760eb8353d7,ec5cb8fbc0e5e3d0,fac1d468bc4a8ef3
88c941495731ee47,a434e14fbec60d00,7fa2b32d0a35ed45,130027f2b4769b1a,5e3c0fbe986c27fb,aba3adae00abd2b0,fa7c455c8f65e464,9d2c6c543da4d7da,b962d29849dff985,d38f9bd772216ada,c458a67ab4390cac
890f1ac959db550e,d308a5d723b5d4eb,1536f46a7d6971d3,f1e8bac6ed3cda54,f3f816f391030b33,c57487c72b698cc4,159d08f6f560e1ba,394d262389596c8b,7180ff9006ebb8fe,08905cc99c50040e,3738508e37568be7
892456f685a4f18d,1fc05e8aebfd3af7,31ca89d79f951f08,d65f2cb688c058d3,70d94b51c8049bbe,43e5c243fddbc16b,1095b790753dfc33,415950ab1ffe4e4c,1809d2eb1a37d0e2,308cebe68fb18fd6,de68ad7604be3c5b
89480f25c686fb06,6d6c0f97d7454597,8ef326bcf14540c6,94726631793ef53a,737e8c564d0bf92d,d30c53a1a8d4a3ff,1dcae471a900439a,92dad9664e16e0f5,28894e81995a9cfa,8fd9352641039c06,17acec65de376a62
8972f8f03d366164,89dfe96216baf5f5,3f10fefa76f9e360,a4232328092afa82,033324d8c2e45c61,1e8cc2ff061863a5,e155bb423a809458,4dbca860ae46f324,2d7c27177f976f8a,085c11b59486c5d9,de68ad7604be3c5b
8998e700c9f1f3b6,f2f6b1ee2d59b422,41152a737ebfab86,56b6ad0c4518a472,d5a1d203ec93e53a,7d76f85bdba8dcaa,1aba49ac3796fe0e,59a6fbd505e63a49,3f7ffa31afc78e13,7e2c02f84092b99c,ef065bf2e85dfa12
89a8ca2715c355b2,2a64ac9047e25681,24df3313352c9d0b,b9a21fd7302cb3bc,05cbcf503313ed10,6124cf001f96aee6,2f5452b18a32123c,fb94ded93f0e58ba,ea809de271a00a0a,56ac56f683772cc1,c7ccce176d864caa
89fcbf1e4e6661aa,1c40403789fabd8a,9bcabcaf8ecda9f5,ff5f2e71cd18ce5b,17e169841ff95e44,a8cd96a8c2f75329,65212887ac7253e3,c56cafe83793fbc1,548ee3238a1f496e,c808bd7b60034a7b,4084f1a0dfbdbcf6
8a2ef644543f1902,b6bf4a303ca6ccf3,b3cde914ce52fcb8,b20b45844bf77468,9b59b258436ba08e,6f874f1e17bcd75d,8149e7593f0798e5,ffc402115c61ca53,c0f027aefb4cab76,c38180630cd80a7a,63cd7885ad24a52d
8a38ebd78e2e9add,ffeb5710720b82af,26b76127f1b93141,d3cc80ac4b3b294e,a4648d91c9815aa3,a0f80ae755b97b90,2c68a787ec29d9f8,c3fecfc20c34efa9,a763f26f535bd4bf,3559bfc660a82e0b,67c9fb225911fad7
8a5807c589f4ff67,988d310e0bfca5a6,2993b5cca44cc9d4,9f6e75d9e394679a,3759d798d00b8d04,ff5f2e71cd18ce5b,46d6b07deb75ae71,b5d46420c962f09d,906cc203469a9099,9750fcb45092f5b7,290bce5c3ffdfe63
8a714835021a1cd4,38eca90901c61c7c,f3d21c58b6a6cb74,62a9ffb545c2d161,85f7e2ff3027328d,a9ce1fc1d45c2ae9,55982ba037ada795,668568d27dc313bd,6885ae92629bbf27,ff5eb8c2760c312a,f012e8e8716ad67d
8ab4515274c46a34,1463436ae6987552,d8380d3a2aa7f88a,8bbfee86aa734199,67674d17b6a82552,67c73a337cd8b4da,2bdca1cab97a8705,ab782a8dc28d144d,186a082fe1b29042,19c5bae9f541a5f1,9c73219e0f4658d4
8acc3ef4c344b8d6,d6c1aac25523e620,89358126d6ca391d,c2803eab5993250b,259f99c268f80840,6f120ba5ab24d9a0,b462191fd3bb6122,2c0822217a33cc44,d81401bcca51b73f,b97bd2806d4a3335,f87eea8a4496b798
8ad20f367295f412,a72babe767431d96,fe0e2112fbacc458,49c23eb745e63c50,55693dfa020be84f,28d3940fccddb541,139e13faeab608e0,edd2d06fcd62b98b,a6e80f909344eb02,10fa4b1b15e3d70e,471548d97dbf098d
8af91f67a4d40f01,cc9a3276fccf7f47,59f74eebf05c073d,0ddffbdaa4ce2c97,57a79521959bc6ea,bc3c599f80284a19,2a30608d4f3114a0,0d0f49e55f9011b3,78227fc9a1bdd09e,de154fc7c242aacb,d5be7effa0412971
8b1a8e6aa3e600ea,3e13cbb7b048f097,db561d703a53afa4,e4e9af448f46925c,d6b8b894ce24afb9,49c23eb745e63c50,dc4cf7a18781aca4,4b1313329847a001,a3d9776adc09b9fd,4c1831c6357b2599,edd2d06fcd62b98b
8b2214259cee78a5,7955ae547df8c297,9bfa53ec68b8fe6f,15d66093a7394ac5,5ddfa7b24859ddb8,c21f9da754e96fb7,22a7ec2b2c9e4f23,a6aeb16d45723849,a9c655fb82ac280f,2594dff96541fd7e,29a71edf9476da50
8b4c6f20a617438e,d662fb0f16a64167,c808bd7b60034a7b,9953e03e1dd95a2d,4893a17db09a2c33,da103a58cb16f891,1965c164d5ad0fe0,a4648d91c9815aa3,a74bc988e37ed0ec,386991c4242055d6,b1f9850954e66754
8b60c610a93ec698,2d33399698078a34,121cc1616dc11002,d280d5d137841857,44f06ae26d856e00,29bacdafc4abc18f,7955ae547df8c297,6ccf839d4f83bcd8,1ce43b3b1437d912,5ac76455124f5afa,20cddb8e65c4b210
8b917513a6bee074,79eb9ede48ae74f6,7c7b2491a3d92a55,930266e675aa2698,9d94efd404e7c71b,3b18ca0550c222bb,f85665e8f2662315,597ece3fef61fc7e,027810c1911fb7c0,ee0af7e166aa969a,66da51882720edf1
8b9bfec15eee81d7,8434bd8c73807803,70b7e7c6094f3394,8566532c516b9e9b,269b79122ccabe20,189f002b1e25b8ec,dba4e326945a704e,c91b00b6fbefb788,4769b1f24667f391,f319991d825f3b11,1bf5aa754fdb80b1
8bdb157b6da3d857,5a1f7dd14841e71b,536362151b9ea29f,a73d56619d3c9f6f,4edb45ca2adfc682,47b756c05dca8f4d,45710c0dbbaaabe8,49c23eb745e63c50,6f62dc33cf742790,9ad3123d661630f7,e0aa22288ad91503
8bdc67178e2712c8,9086cdd72c5f4bbf,b8e5beadf5bb1998,0521e79214c88f62,31aedc7ada5f2691,a669ed9105c20119,0ca15a41764f8c51,e477f42e7a74cd83,58eafaf11426e9eb,82c6409c3cc5cb4b,a175d74407b62951
8c1a30b5fbb50ce0,c81ccb4bea668883,c2a4428ff02b837a,485189606905b459,551fdfe03c10b3c4,619c482a6fb8f0e2,d609b07e150b413a,2259da2dc966c309,906cc203469a9099,9ce82f217351f39b,10fb48a9e18d0df7
8c4df1a162edbd60,40aacf62707e6725,fd0536d3562f8751,c1bd8001f8ed262e,34827bbb0ff8c823,896474d8d724de00,b4b5b0384a349c12,50b2840b114a9cfd,62ce9e61c3c3de3a,d63d81c5e93ca93b,14c38560047e4c4f
8ccdaa77324d7b8d,281855807054e80c,9c255fa42a765c58,98fc7b2d504aa785,fa5594e36267518e,6a866134388bee76,5b1da2e7cf9ab09c,2098dff0a2a6c5fa,b7848edd858f0ed1,06a8ff119790d234,644358379b44e5d8
8cffa6a2c8f35417,ef268ba22ef3c133,ac3de8e2a9163920,8a3bf80dc6344977,b0f397efaa5995a9,57a79521959bc6ea,0d35297b6065c706,f056fe9cae7da618,2bcbdf0dfc316671,9ee2c3a6411f7fa5,2d54e24c84c88815
8d17c854fc4a8c82,e0aa22288ad91503,fa581664940d9729,6f76af021a792ed4,5c06f25bc8a40d37,bb0eca0848bcfc12,3576ad9d7ff9d431,b2c41225002293b7,57a79521959bc6ea,a2d67682622205bb,0d3bef29a50bd85a
8d2851ebd97be8cc,d6593066a24bec55,0b983325b8db7cf6,4107c641c65beaf4,52031abf035a4341,fb0a19b7cd2b8d3a,d7f126f60a825dc5,c300c65db1afcf0c,687f05cc9f12548a,58969bc1d163a79e,84fc5bf55e87cfc4
8d42f909f25b8766,ca35e8fb901b7d8d,6ded4b5caa83531b,480f7a5fab60016f,3647853f742126ec,c2c142b39603681d,bb30601f9b7d31f3,2b16d9a40865a59a,a6aeb16d45723849,faf7398e5a700737,7c5ef93db3ae12e4
8d5775167dbc236b,40aa73ea736778c7,924a629a69e80d63,b8d31c1e5b863bc3,ebb1f1be4e1def30,f34d746d7e576dc6,8547c2b94392a511,7df30a1c535423f0,28638c2f7e5ff830,d00f0ecea5af7b73,6b104496aab4731a
8d62527074bd5258,c1abaf3471788f15,6e0dd6a39ece9a8b,0b8b4e0cf51b91b2,c321557c0567c04f,077bdec9b9af3e17,808148b8ae59e006,4b36c6179df10e6b,ade3041f67e06a98,bf0db7c2c05c2c26,7f4f12a524dd7a97
8d6359e113626305,666a8baae7688af4,e5e2ec6b57a8031d,79a03b911c8692d7,50eff66866f210a7,5f30b5c5bc43b1d4,5c06f25bc8a40d37,a8c2c9efb7c99881,7f6e0db6b8c75f95,38a020978dc0ebce,1d4165e3b31e4675
8d9170f58b9a1445,3a7cf7bd769875cf,df63bd78862af629,de24ee33b3ebd9ba,626f306d42013930,f4b9c219c6509209,adf9b4799a9286f6,b62d148c9892d6f8,78c91747b20083ef,99f031f696deb7a1,2656898dbf06ff05
8daece0afe09b40f,4c94a7f53db7d2f9,9921dfe2b8bfd3c0,95dfa2c208a6d25d,ed5f00399e9e8b40,dd4a77f42b9f15ec,428fbad55f1103f2,9344848cb23128f6,c8ab6a18ca44df29,703cd4fb99157e65,81ad2b2e33c1b1fb
8db899ebe0ff8aaa,fcf78ac9afa6c194,6c57e41fd5901a9c,99605cbe170c5678,d8fdb94c8e278a23,ea92c8bb116e609e,c7684ba792732cc8,861d53a0e2c1f83d,32800b58c6125db4,3759d798d00b8d04,0521e79214c88f62
8e4d76c089769019,e115f0a2eac0304b,2e3a0b5996d7d37b,7b800bf48ae11056,9975e8b414eb4974,43707b66a2dc44f4,1f541c3792189ce2,3576ad9d7ff9d431,65399df3d11731b7,8d0486c4d9c08b42,4347f83f5123dd60
8e4efa6ee8d1e248,e66abea50caad31c,a95fd1b76aa12bd5,0cd7d6d8df4d0f8e,b9f4605f4745d3a9,3d062f081072a59d,4598f76f41b621d1,ee373816183ed0c1,bb110f445b1cd1a6,4ecb253a3d054875,42b5a38c860d0474
8e568f5ed363e14e,c5f53b3445d6da71,4a83631724213880,fa04e995272f9164,0450a0baca2a8053,1835b45ec8251328,650b911021f059c9,7231644e51fa4a7c,a6e80f909344eb02,a4648d91c9815aa3,de154fc7c242aacb
